Date,Time,Link,Title,Content
2018/08/13,09:32,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889388/latest-news,《港股開市》恆指低開409點 東亞及招商局遭剔出藍籌捱沽,"港匯近日貼近7.85弱方兌換水平，美股道指收跌196點或0.8%，市場憂土耳其「爆煲」蔓延至其他市場，拖累恆指今早低開409點或1.4%，報27,956點，穿二萬八關。國指低開161點或1.5%，報10,781點。恆指公司上周五公布季檢結果，東亞銀行(00023.HK) 沽空 $6.95千萬; 比率 44.823%   是34年來首度被踢出藍籌，股價今早低開3.1%；同遭剔出藍籌的招商局港口(00144.HK)  -0.600 (-3.659%)    沽空 $3.88千萬; 比率 38.585%   更低開4.9%。中生製藥(01177.HK)  +0.420 (+4.054%)    沽空 $4.79千萬; 比率 9.339%   及申洲國際(02313.HK)  +1.550 (+1.637%)    沽空 $2.54千萬; 比率 5.567%   齊染藍，股價分別高開3.5%及4.4%。騰訊(00700.HK)  -8.000 (-2.162%)    沽空 $6.47億; 比率 22.564%   低開1.9%，造363元；舜宇(02382.HK)  -5.700 (-4.509%)    沽空 $6.85千萬; 比率 16.273%   及瑞聲(02018.HK)  -2.950 (-3.109%)    沽空 $1.57千萬; 比率 9.660%   均低開3.5%。中移動(00941.HK)  -1.300 (-1.809%)    沽空 $9.30千萬; 比率 19.606%   匯控(00005.HK)  -0.500 (-0.689%)    沽空 $1.22億; 比率 21.905%   低開0.4%及0.7%，港鐵(00066.HK)  -0.550 (-1.373%)    沽空 $2.38千萬; 比率 8.681%   未止挫，今再低開2.2%。長實集團(01113.HK)  -0.800 (-1.383%)    沽空 $3.69千萬; 比率 19.525%   夥長建(01038.HK)  -0.550 (-0.952%)    沽空 $9.04百萬; 比率 16.262%   及電能(00006.HK)  -0.700 (-1.251%)    沽空 $2.13千萬; 比率 37.272%   擬以信託收購澳洲APA，長和(00001.HK)  -1.100 (-1.238%)    沽空 $7.59千萬; 比率 44.647%   逆市高開0.2%。長實集團(01113.HK)  -0.800 (-1.383%)    沽空 $3.69千萬; 比率 19.525%   、長建(01038.HK)  -0.550 (-0.952%)    沽空 $9.04百萬; 比率 16.262%   及電能(00006.HK)  -0.700 (-1.251%)    沽空 $2.13千萬; 比率 37.272%   低開0.2%-0.8%。 金融股造淡，友邦(01299.HK)  -0.900 (-1.300%)    沽空 $1.58億; 比率 36.483%   低開1.8%。工行(01398.HK)  -0.080 (-1.384%)    沽空 $2.65億; 比率 40.788%   及建行(00939.HK)  -0.110 (-1.567%)    沽空 $2.75億; 比率 26.757%   更低開2.8%及2.1%。中國平安(02318.HK)  -1.050 (-1.459%)    沽空 $3.25億; 比率 36.058%   、國壽(02628.HK)  -0.200 (-1.044%)    沽空 $1.01億; 比率 34.725%   低開0.8%及2.9%。新股千盛集團控股(08475.HK.HK)今早首掛，開報0.7元，較上市價0.72元，低出2.8%。"
2018/08/13,09:29,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889386/latest-news,《新股表現》千盛(08475.HK)開報0.7元  低上市價2.8%,"千盛集團(08475.HK)暗盤開報0.83元，最高見0.95元遇阻，低收0.74元  僅高過上市價2.8%；該股首掛開報0.7元，較上市價0.72元，低2.8%，市前成交4,554萬股。千盛是次來港上創業板合共發售1億股，其中10%公開發售獲87倍超購，已啟動回撥機制佔比增至40%，認購一手中籤率40%；股份以招股範圍(0.5-0.8元)中上方定價，料集資淨額3,870萬元，其中58.1%用於開發更多餐廳品牌，13.7%用作還債，6.5%透過取得新特許經營品牌發展業務。上市獨家保薦人力高企業融資。千盛是一間總部設於新加坡的多品牌餐廳集團，主要以特許經營模式營運，集團提供韓國及日本菜，主打休閒餐飲概念，以新加坡、馬來西亞及印尼中產大眾市場為目標顧客群。"
2018/08/13,09:28,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889383/latest-news,共享集團(03344.HK)擬購長壽家族新零售60%股權,共享集團(03344.HK)公布，於上周五(10日)，附屬買方與該等賣方就可能收購事項訂立無法律約束力的諒解備忘錄。待訂約各方訂立正式協議之後，目標公司(長壽家族新零售)股東將向買方出售其60%已發行股份。目標公司為持有兩間中國附屬公司(即巴馬萬家福長壽家族康復連鎖股份有限公司及巴馬萬家福瑤藥科技發展有限公司)控股股權的投資控股公司。目標集團在全中國擁有由逾140個分支機構構成的分銷網絡，從事銷售及分銷品名「巴馬萬福泉」的天然礦泉水、有機綠色食品、中藥、農產品、製造及銷售保健產品和器材以及康復、營養及健康管理技術服務及諮詢。
2018/08/13,09:25,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889385/latest-news,機場7月份客運量及飛機起降量升2%及1% 創單月新高,"機管局公布，機場7月份機場客運量錄按年升2.2%至670萬人次，飛機起降量升1.1%至3.67萬架次，均創單月新高，而貨運及航空郵件量保持平穩在43.3萬噸。客運量增長主要由於本港居民外遊人數增加8%所致，其中以往來中國內地、歐洲及日本的客運量增長最為顯著。貨運方面，貨運量增長是受轉口貨運量升9%所帶動。在各主要貿易地區中，以往來北美及東南亞的貨運量錄得最明顯增幅。首七個月，機場客運量達4,360萬人次，按年升3.1%，貨運及航空郵件量為290萬公噸，同比均升3.1%，飛機起降量則升2.1%至24.8萬架次。"
2018/08/13,09:25,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889378/latest-news,匯付天下(01806.HK)入選恆生綜合指數成份股,匯付天下(01806.HK)公布，公司已獲恆指公司選為兩個指數系列之成份股，包括恆生綜合指數及其旗下小型股指數，及恆生互聯網科技業指數，於今年9月3日生效。
2018/08/13,09:23,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889382/latest-news,東航(00670.HK)與荷航簽航材部件包修等協議,"中國東方航空(00670.HK) 沽空 $5.94百萬; 比率 18.438%   (600115.SH)公布，旗下東航技術與法荷航旗下荷航簽署航材部件包修及備件服務協議和部件租賃服務協議，由荷航為公司15架B787飛機提供十五年的航材包修及備件服務和部件租賃服務，服務包括備件保障(在上海設立中心庫，在昆明設立前置庫)和部件維修服務，東航技術向荷航支付中心庫及前置庫月租費及修理費，相關費用均按月支付。按年平均4,080飛行小時計算，荷航為公司提供15架B787飛機十五年的航材包修及備件服務和部件租賃服務等合計價格約1.59億美元。協議期限15年。東航董事、副總經理唐兵擔任法荷航董事，法荷航控股子公司荷航為公司關聯方。"
2018/08/13,09:22,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889373/latest-news,東陽光藥(01558.HK)獲納入恆生綜合指數系列,東陽光藥(01558.HK) 沽空 $1.42百萬; 比率 3.612%   公布，公司股份納入恆生綜合指數系列，包括恆生綜合行業指數－消費品製造業，及恆生綜合市值指數－恆生綜合小型股指數，亦獲納入恆生醫療保健指數、恆生港股通指數、恆生港股通中小型股指數、恆生港股通小型股指數、恆生港股通中國內地公司指數，及恆生港股通非AH股公司指數，將於9月10日生效。
2018/08/13,09:22,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889375/latest-news,匯銀控股(01178.HK)與愛能森訂諒解備忘  進軍清潔能源行業,匯銀控股集團(01178.HK)公布，與愛能森於上周五(10日)訂立諒解備忘錄。據此，雙方同意在清潔能源技術、發展低碳、綠色的環境、能源轉型及建設生態文明城市等領域合作。自諒解備忘錄日期起計一個月維持生效。根據諒解備忘錄，愛能森將就營運清潔能源項目之貿易及投資向集團提供全面服務解決方案，包括但不限於儲能技術支援、總承包服務、營運及保養服務。公司認為，與愛能森進行可能合作將有助集團加強其現有貿易業務，並將其業務拓展至清潔能源行業。
2018/08/13,09:17,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889367/latest-news,《瑞信窩輪》騰訊微調小米靠穩，內險整固內房急升,"騰訊微調小米靠穩，留意騰訊購25801 / 小米購25798市場突將焦點轉至土耳其危機上，美股上周五捱沽，道指跌近200點，納指亦跌逾50點。內地股市上周五未見明顯方向，港股先升後回，恆指低位曾跌逾300點，曾經失守28,300點水平，險守10天線，收市跌約240點，終結過去四個交易日的升勢。向上觀望挑戰兩萬九的機會，支持參考兩萬八關口。資金流方面，上周五恆指好倉有逾930萬元流出，同日淡倉流出約280萬元，累計5天，好倉流出逾3,500萬元，淡倉流入逾2.6億元。恆指牛熊證街貨變化截至上周五，牛證街貨密集區為收回價27,500至27,599點，而熊證街貨密集區則為收回價28,800至28,899點。另一方面，牛證資金主要流入之收回價為28,100至28,177點；而熊證則主要流入之收回價區域為29,800至28,899點。如看好恆指，可留意牛證57763，收回價27,877點，行使價27,727點，19年11月到期，兌換比率13,000；或可留意牛證57762，收回價28,037點，行使價27,887點，19年10月到期，兌換比率12,000。相反如看淡恆指，可留意熊證57139，收回價28,850點，行使價29,000點，18年11月到期，兌換比率12,000；或可留意熊證57336，收回價28,739點，行使價28,889點，19年1月到期，兌換比率12,000。 如看好國指，可留意牛證57143，收回價10,558點，行使價10,458點，19年10月到期，兌換比率10,000；相反如看淡可留意熊證62317，收回價11,488點，行使價11,588點，18年10月到期，兌換比率10,000。騰訊回軟  小米靠穩  鐵塔破頂納指八連升，不過科技股個別發展。近日回勇、將於周三公布業績的重磅股騰訊（0700），連升5個交易日後，上周五出現回套，低位曾跌逾2%至365元以下，收市跌幅收窄至不足1%，暫守370元水平。向上阻力留意380元，並觀望360元能否建立支持。看好可留意騰訊購25801，行使價397.08元，18年11月到期。或騰訊牛57554，收回價353.88元，行使價351.08元，19年1月到期。相反看淡則可留意騰訊沽22845，行使價339.78元，18年12月到期。或騰訊熊57244，收回價379.68元，行使價382.48元，19年1月到期。騰訊旗下的網絡文學平台閱文集團（0772）將於周一公布業績，上周五低位曾跌至67元以下，收市跌逾1%。看好可考慮閱文購13228，行使價78.88元，18年11月到期。小米集團（1810）連日回穩，上周五高位曾升近3%，一度高見18.6元水平，收市逆市保持升勢。向上觀望挑戰19元的機會，支持參考17元水平。看好可留意小米購25798，行使價20.88元，19年2月到期。相反看淡留意小米沽25907，行使價15.68元，19年2月到期。內地三大電訊商合資持股的中國鐵塔（0788），上周五逆市創出1.3元的上市高位，收市升逾1%。看好可考慮貼價鐵塔購26000，行使價1.28元，19年4月到期。或價外購26001，行使價1.48元，19年6月到期。匯豐港交所整固 內險股偏軟多隻藍籌公布業績後，走勢漸趨整固。港交所（0388）上周五低位曾失守230元，收市跌不足1%，重返該水平以上。向上觀望挑戰235元關口的機會，支持參考225元。看好可留意港交購22006，行使價234.18元，18年10月到期。或港交牛61144，收回價221.28元，行使價219.28元，19年2月到期。相反看淡可留意港交熊57159，收回價238.88元，行使價240.88元，19年1月到期。重磅股匯豐（0005）回軟，上周五失守73元，收市跌逾1%。看好可留意匯豐購22018，行使價76.93元，18年10月到期。或匯豐牛58211，收回價71.08元，行使價70.08元，18年9月到期。相反看淡則可留意匯豐沽22459，行使價65.88元，18年10月到期。或匯豐熊69953，收回價76.28元，行使價77.48元，18年12月到期同系恆生銀行（0011）上周五曾經創出216.8元的歷史新高，但及後有獲利盤出現，收市跌逾3%，失守210元水平。看好可留意輕微價外恆生購13235，行使價218.88元，19年9月到期。A股整固，內險股方向未明。中國平安（2318）上周五高位曾經重上73元，但及後回軟，收市跌不足1%。看好可留意平安購12332，行使價77.28元，18年10月到期。或平安牛57781，收回價69.68元，行使價69.08元，19年1月到期。相反看淡可留意平安熊57565，收回價73.58元，行使價74.28元，18年12月到期。至於中國人壽（2628）上周五收市亦跌近1 %，看好可留意中壽購20775，行使價20.93元，18年10月到期。恆大地產顯著向上  芯片股有追捧近日發盈喜的中國恆大（3333）公布，計劃在本月20日召開董事會會議，考慮分派公司2016年及2017年股息。恆大上周五顯著抽升，升幅逐步擴大至逾8%，重上28元水平，收市升約8%。看好可留意恆大購11998，行使價32.88元，18年10月到期。同樣已發盈喜的碧桂園（2007），上周五高位曾升逾半成，一度回升至12元以上，收市升近1%。看好可留意碧桂購25013，行使價12.9元，18年11月到期。或碧桂牛57558，收回價10.32元，行使價9.82元，19年1月到期。融創中國（1918）上周五高位亦曾升逾7%，重上26元水平，收市升逾半成。看好可留意融創購15597，行使價33.33元，18年12月到期。或融創牛57557，收回價20.88元，行使價19.08元，19年9月到期。芯片股同樣受資金追捧。華虹半導體（1347）上周五高位曾升近4%，但及後有獲利盤出現，一度倒跌，收市升逾1%。看好可留意華虹購19940，行使價27.28元，18年12月到期。另一隻芯片股中芯國際（0981）宣布，今年次季的銷售額按季增約7%，並期望今年收入可向高個位數增長的目標邁進。中芯上周五曾急升逾7%，但10元以上有資金選擇獲利，收市升逾4%，未能企穩10元水平。看好可留意中芯購17584，行使價11.98元，19年1月到期。(本結構性產品並無抵押品)《瑞信香港認股證及牛熊證銷售主管何啟聰》"
2018/08/13,09:16,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889369/latest-news,人民幣兌美元中間價挫234點 報6.8629兌一美元,中國外匯交易中心周一(13日)公布人民幣兌美元中間價，較上一交易日(10日)大幅下調234點，報6.8629兌一美元，刷新去年5月31日以來新低。
2018/08/13,09:15,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889380/latest-news,傳沙特主權基金無意為特斯拉私有化融資,《路透》引述消息報道，沙特阿拉伯主權基金公共投資基金(PIF)無意為美國電動車製造商特斯拉(Tesla)的720億美元私有化計劃提供融資，縱使該基金今年曾買入特斯拉股份。《彭博通訊社》早前引述消息報道指，PIF正商討能否在特斯拉私有化中作為重要投資者。消息稱，PIF目前無意就特斯拉私有化行動作任何參與，並指在尋求日本軟銀意見之前，不會作此類投資。另外，有指日本軟銀目前不擬投資特斯拉，因其已於早前投資特斯拉的競爭對手，通用汽車旗下的GM Cruise。特斯拉董事局截至上周四(9日)未收到創辦人兼行政總裁馬斯克為私有化融資的詳細計劃，並尋求更多資料。
2018/08/13,09:15,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889366/latest-news,《高盛認股證牛熊證》恆指先升後跌　結束四連升　留意中年期購21893、高槓桿購20980；貼價沽13514、高槓桿13357、中年期沽25253,"恆指上週五先升後跌，收市跌240點，結束四連升。投資者可留意以下認股證:中年期 恆指購21893，行使價29,748點，2018年12月28日到期，實際槓桿14.8倍高槓桿 恆指購20980，行使價30,688點，2018年12月28日到期，實際槓桿16.9倍貼價　 恆指沽13514，行使價27,868點，2018年11月29日到期，實際槓桿12.7倍高槓桿 恆指沽13357，行使價28,148點，2018年09月27日到期，實際槓桿19.1倍中年期 恆指沽25253，行使價26,258點，2019年01月30日到期，實際槓桿10.9倍2318 中國平安- 平保上週五早上靠穩，最高見73.25元，惟午後出現倒跌，收報71.95元跌約0.6%，然而上週累計則升約2.6%，中期業績將於本月21日公布- 上週一及二共錄得約1,230萬元資金流入，上週三錄得約780萬元資金流出，而上週四則再錄得約260萬元資金流入- 如計劃部署認購證，可以留意行使價75元至80元間、1個月期以上的條件篩選產品高盛精選19613 平安認購 / 行使價: 77.33 / 實際槓桿: 17.7 / 到期日: 2018-10-11 產品特性: 行使價71-78元間、2個月期以上產品中最高槓桿22130 平安認購 / 行使價: 75.93 / 實際槓桿: 12.6 / 到期日: 2018-11-23 產品特性: 貼價、6隻類近條款產品中最高槓桿、最低街貨1810 小米集團- 小米上週五繼續靠穩，早段最高見18.6元，惟午後出現倒跌，及後反彈回穩，收報18.16元升約0.4%，中期業績將於本月22日公布- 有券商預期小米2017年至2020年收入將增長一倍以上至3,980億元人民幣。該行給予小米「買入」投資評級，目標價22元- 小米自上市以來股價較波動，因此市場上的小米窩輪引伸波幅普遍較高，令產品的有效槓桿相對較低，投資者如看好，可因應自己的投資取態，在選擇可接受的行使價及到期日範圍後，從中選擇槓桿較突出的產品高盛精選25754 小米認購 / 行使價: 21.82 / 實際槓桿: 5.1 / 到期日: 2018-12-31 產品特性: 行使價18.5-22元間產品中，最高槓桿25756 小米認購 / 行使價: 20.00 / 實際槓桿: 3.9 / 到期日: 2019-02-08 產品特性: 較貼價兼低街貨2382 舜宇光學科技- 舜宇上週五早上靠穩，最高見131.7元，惟午後開始出現倒跌，收報126.4元跌約1.6%，結束四連升- 舜宇將於今日公布中期業績，市場預期今年上半年純利介乎13.24億至17.43億元人民幣，按年升14.2%至50.4%- 近期資金持續吸納認購證，截至上週一的7個交易日皆錄得資金流入，合共約1,010萬元，上週二錄得約50萬元資金流出，上週三及四則再錄得資金流入，合共約130萬元高盛精選25368 舜光認購 / 行使價: 128.98 / 實際槓桿: 5.8 / 到期日: 2018-10-30 產品特性: 貼價、3隻類近條款產品中最高槓桿21551 舜光認購 / 行使價: 151.18 / 實際槓桿: 8.2 / 到期日: 2018-10-15 產品特性: 低面值、低街貨、6隻類近條款產品中最高槓桿以上數據資料來自高盛認股證牛熊證網站 http://www.gswarrants.com.hk/版權所有2018年，高盛(亞洲)有限責任公司。一切權利已被保留。以上資料僅供參考，並不構成對任何投資買賣的要約、招攬或邀請、誘使、申述、建議或推薦。投資涉及風險，認股權證及牛熊證的價值可急升亦可急跌，持有人的投資可能會蒙受全盤損失。過往表現並不預示未來表現。本產品並無抵押品，如發行人無力償債或違約，投資者可能無法收回部份或全部應收款項。投資者在購買認股或牛熊證權證前，應確保本身了解認股權證或牛熊證的性質，詳閱有關上市文件所載的認股證及牛熊證條款及風險因素，並（如有需要）尋求專業意見。莊家可能是唯一報價者。 "
